#CODE;ENGLISH;;;;;;;;;;;;x;
kinds_of_darkness_culture;Kinds of Darkness;;;;;;;;;;;;x;
darkian;Darkian;;;;;;;;;;;;x;
darkness_group;Darkness;;;;;;;;;;;x;
darkness;Darkness;;;;;;;;;;;;x;
darkness_DESC;Darkness is coming.;;;;;;;;;;;;x;
darkness_reformed_DESC;Darkness is coming.;;;;;;;;;;;;x;
temple_baron_darkness;Shadower;;;;;;;;;;;;x;
e_dark_empire;Dark Empire;;;;;;;;;;;;x;
e_dark_empire_adj;Dark Empire;;;;;;;;;;;;x;
dark_bless;Dark Bless;;;;;;;;;;;;x;
dark_bless_desc;Dark bless you;;;;;;;;;;;;x;
create_dark_empire;Create Dark empire;;;;;;;;;;;;x;
create_dark_empire_desc;Create Dark empire.;;;;;;;;;;;;x;
GOD_THE_DARKNESS;The darkness;;;;;;;;;;;;x;
GOD_OF_DARKNESS;God of darkness;;;;;;;;;;;;x;
DARK_LORD;Dark Lord;;;;;;;;;;;;x;
DARK_LORD_FOA;Lord;;;;;;;;;;;;x;
DARK_WAR;Dark war;;;;;;;;;;;;x;
SHADOWER;Shadower;;;;;;;;;;;;x;
KOAEVTNAME3700001;Cheat;;;;;;;;;;;;x;
KOAEVTDESC3700001;The Darkness Cheat;;;;;;;;;;;;x;
KOAEVTOPTA3700001;Set attributes;;;;;;;;;;;;x;
KOAEVTOPTB3700001;Set education and add good congenital traits;;;;;;;;;;;;x;
KOAEVTOPTC3700001;Remove bad traits;;;;;;;;;;;;x;
KOAEVTNAME3701001;Create Dark Empire.;;;;;;;;;;;;x;
KOAEVTDESC3701001;Darkness is coming!!;;;;;;;;;;;;x;
KOAEVTOPTA3701001;I am the Dark load!;;;;;;;;;;;;x;
KOAEVTOPTCLOSE;Close;;;;;;;;;;;;x;
